region,date,total_claims,avg_processing_time,total_claim_amount,avg_claim_amount,high_priority_claims,approved_claims,rejected_claims,policy_change_flag,weather_disruption_flag,weekday,month,is_holiday,day_of_week,is_weekend,lag_1,lag_7,rolling_avg_7,rolling_std_7
South,2023-09-02,3.0,166.0,15363.060000000001,5121.02,1.0,0.0,0.0,False,False,3.0,2.0,0,5,1,3.0,0.0,0.8571428571428571,1.4638501094228027
South,2023-09-04,3.0,243.0,10510.36,3503.4533333333334,0.0,0.0,0.0,False,True,6.0,4.0,0,0,0,0.0,0.0,1.2857142857142858,1.6035674514745488
South,2023-09-06,3.0,230.33333333333334,7474.120000000001,2491.3733333333334,1.0,0.0,0.0,False,False,4.0,6.0,0,2,0,0.0,0.0,1.7142857142857142,1.6035674514745488
South,2023-09-07,1.0,299.0,5388.39,5388.39,0.0,0.0,0.0,False,False,6.0,7.0,0,3,0,3.0,0.0,1.8571428571428572,1.4638501094228022
South,2023-09-08,3.0,200.33333333333334,15483.16,5161.053333333333,1.0,0.0,0.0,False,False,2.0,8.0,0,4,0,1.0,3.0,1.8571428571428572,1.4638501094228022
South,2023-09-10,4.0,210.0,24365.75,6091.4375,0.0,0.0,0.0,False,False,0.0,10.0,0,6,1,0.0,0.0,2.0,1.6329931618554543
South,2023-09-11,3.0,109.66666666666667,20952.46,6984.153333333333,1.0,0.0,0.0,False,False,3.0,11.0,0,0,0,4.0,3.0,2.0,1.6329931618554543
South,2023-09-12,5.0,123.8,29186.93,5837.386,3.0,0.0,0.0,False,False,5.0,12.0,0,1,0,3.0,0.0,2.7142857142857144,1.7043362064926952
South,2023-10-01,2.0,121.0,13265.98,6632.99,0.0,0.0,0.0,False,False,1.0,1.0,0,6,1,0.0,0.0,0.2857142857142857,0.7559289460184618
South,2023-10-02,3.0,147.66666666666666,16782.63,5594.21,0.0,0.0,0.0,False,False,4.0,2.0,0,0,0,2.0,0.0,0.7142857142857143,1.2535663410560216
South,2023-10-04,4.0,143.75,15429.18,3857.295,1.0,0.0,0.0,False,False,0.0,4.0,0,2,0,0.0,0.0,1.2857142857142858,1.7043362064926961
South,2023-10-05,3.0,77.66666666666667,18662.6,6220.866666666666,1.0,0.0,0.0,False,False,2.0,5.0,1,3,0,4.0,0.0,1.7142857142857142,1.704336206492696
South,2023-10-06,2.0,140.5,4827.82,2413.91,0.0,0.0,0.0,False,False,5.0,6.0,0,4,0,3.0,0.0,2.0,1.5275252316519494
South,2023-10-07,2.0,99.0,8419.7,4209.85,0.0,0.0,0.0,False,False,0.0,7.0,0,5,1,2.0,0.0,2.2857142857142856,1.2535663410560203
South,2023-10-08,2.0,222.0,12854.79,6427.395,0.0,0.0,0.0,False,False,3.0,8.0,0,6,1,2.0,2.0,2.2857142857142856,1.2535663410560203
South,2023-10-09,2.0,69.5,9986.59,4993.295,0.0,0.0,0.0,False,False,6.0,9.0,0,0,0,2.0,3.0,2.142857142857143,1.2149857925879148
South,2023-10-10,2.0,189.0,10630.99,5315.495,1.0,0.0,0.0,False,False,1.0,10.0,0,1,0,2.0,0.0,2.4285714285714284,0.7867957924694475
South,2023-10-11,3.0,236.0,17816.58,5938.860000000001,0.0,0.0,0.0,False,False,4.0,11.0,0,2,0,2.0,4.0,2.2857142857142856,0.4879500364742739
South,2023-10-12,4.0,236.25,18467.86,4616.965,0.0,0.0,0.0,False,False,6.0,12.0,0,3,0,3.0,3.0,2.4285714285714284,0.7867957924694475
South,2023-11-01,2.0,63.0,14430.529999999999,7215.264999999999,1.0,0.0,0.0,False,False,2.0,1.0,0,2,0,0.0,0.0,0.2857142857142857,0.7559289460184615
South,2023-11-02,5.0,190.4,31144.89,6228.978,1.0,0.0,0.0,False,False,5.0,2.0,0,3,0,2.0,0.0,1.0,1.9148542155126786
South,2023-11-04,1.0,48.0,2812.66,2812.66,1.0,0.0,0.0,False,False,1.0,4.0,0,5,1,0.0,0.0,1.1428571428571428,1.8644544714716114
South,2023-11-05,3.0,139.0,22039.89,7346.63,0.0,0.0,0.0,False,False,3.0,5.0,0,6,1,1.0,0.0,1.5714285714285714,1.902379462422686
South,2023-11-06,1.0,233.0,4634.3,4634.3,0.0,0.0,0.0,False,False,6.0,6.0,0,0,0,3.0,0.0,1.7142857142857142,1.7994708216848772
South,2023-11-07,2.0,218.5,5201.0,2600.5,1.0,0.0,0.0,False,False,1.0,7.0,0,1,0,1.0,0.0,2.0,1.6329931618554545
South,2023-11-08,3.0,122.0,19364.34,6454.78,0.0,0.0,0.0,False,False,4.0,8.0,0,2,0,2.0,2.0,2.142857142857143,1.676163419695054
South,2023-11-09,3.0,198.33333333333334,14154.45,4718.150000000001,0.0,0.0,0.0,True,False,0.0,9.0,0,3,0,3.0,5.0,1.8571428571428572,1.2149857925879153
South,2023-11-10,5.0,197.0,19555.55,3911.1099999999997,2.0,0.0,0.0,False,False,2.0,10.0,1,4,0,3.0,0.0,2.5714285714285716,1.3972762620115464
South,2023-11-11,3.0,168.0,8963.05,2987.683333333333,1.0,0.0,0.0,False,False,5.0,11.0,0,5,1,5.0,1.0,2.857142857142857,1.2149857925879146
South,2023-11-12,2.0,208.5,13258.29,6629.145,1.0,0.0,0.0,False,False,0.0,12.0,0,6,1,3.0,3.0,2.7142857142857144,1.2535663410560203
South,2023-12-01,3.0,219.66666666666666,11381.49,3793.83,0.0,0.0,0.0,False,False,3.0,1.0,0,4,0,0.0,0.0,0.42857142857142855,1.1338934190276861
South,2023-12-03,2.0,156.5,18357.36,9178.68,0.0,0.0,0.0,False,False,6.0,3.0,0,6,1,0.0,0.0,0.7142857142857143,1.2535663410560216
South,2023-12-04,1.0,34.0,6218.47,6218.47,0.0,0.0,0.0,True,False,2.0,4.0,0,0,0,2.0,0.0,0.8571428571428571,1.214985792587916
South,2023-12-05,2.0,238.0,5471.32,2735.66,0.0,0.0,0.0,False,False,4.0,5.0,0,1,0,1.0,0.0,1.1428571428571428,1.2149857925879157
South,2023-12-06,1.0,229.0,3268.63,3268.63,1.0,0.0,0.0,False,False,0.0,6.0,0,2,0,2.0,0.0,1.2857142857142858,1.1126972805283777
South,2023-12-07,4.0,77.75,35607.310000000005,8901.827500000001,1.0,0.0,0.0,False,False,2.0,7.0,0,3,0,1.0,0.0,1.8571428571428572,1.3451854182691017
South,2023-12-08,1.0,128.0,6213.41,6213.41,0.0,0.0,0.0,False,False,5.0,8.0,0,4,0,4.0,3.0,1.5714285714285714,1.272418020560707
South,2023-12-09,2.0,83.0,5478.030000000001,2739.0150000000003,0.0,0.0,0.0,False,False,1.0,9.0,0,5,1,1.0,0.0,1.8571428571428572,1.0690449676497016
South,2023-12-10,5.0,197.2,29503.73,5900.746,0.0,0.0,0.0,False,False,3.0,10.0,0,6,1,2.0,2.0,2.2857142857142856,1.6035674514745488
South,2023-12-11,1.0,128.0,3290.65,3290.65,0.0,0.0,0.0,False,False,6.0,11.0,0,0,0,5.0,1.0,2.2857142857142856,1.6035674514745488
South,2023-12-12,4.0,115.25,26092.54,6523.135,0.0,0.0,0.0,False,False,1.0,12.0,0,1,0,1.0,2.0,2.5714285714285716,1.7182493859684513
West,2023-01-09,1.0,264.0,4274.43,4274.43,0.0,0.0,0.0,False,False,0.0,1.0,0,0,0,0.0,4.0,1.8571428571428572,2.4784787961282158
West,2023-01-10,2.0,63.0,9722.3,4861.15,1.0,0.0,0.0,False,False,1.0,1.0,0,1,0,1.0,1.0,2.0,2.449489742783183
West,2023-01-11,6.0,106.83333333333333,20443.51,3407.2516666666666,0.0,0.0,0.0,False,False,2.0,1.0,0,2,0,2.0,0.0,2.857142857142857,2.672612419124248
West,2023-01-12,1.0,272.0,8832.95,8832.95,1.0,0.0,0.0,False,False,3.0,1.0,0,3,0,6.0,3.0,2.5714285714285716,2.7602622373694214
West,2023-02-01,1.0,297.0,1858.69,1858.69,0.0,0.0,0.0,False,False,2.0,2.0,0,2,0,0.0,0.0,0.14285714285714285,0.37796447300926655
West,2023-02-02,5.0,159.6,30103.73,6020.746,2.0,0.0,0.0,False,False,3.0,2.0,0,3,0,1.0,0.0,0.8571428571428571,1.8644544714716162
West,2023-02-03,2.0,78.0,9170.66,4585.33,1.0,0.0,0.0,False,False,4.0,2.0,0,4,0,5.0,0.0,1.1428571428571428,1.864454471471616
West,2023-02-04,2.0,139.0,4674.530000000001,2337.2650000000003,0.0,0.0,0.0,False,False,5.0,2.0,1,5,1,2.0,0.0,1.4285714285714286,1.8126539343499386
West,2023-02-05,6.0,171.33333333333334,36655.51,6109.251666666667,0.0,0.0,0.0,False,False,6.0,2.0,1,6,1,2.0,0.0,2.2857142857142856,2.3603873774083346
West,2023-02-06,1.0,208.0,7408.07,7408.07,0.0,0.0,0.0,False,False,0.0,2.0,0,0,0,6.0,0.0,2.4285714285714284,2.2253945610567523
West,2023-02-07,1.0,218.0,4362.77,4362.77,0.0,0.0,0.0,False,False,1.0,2.0,0,1,0,1.0,0.0,2.5714285714285716,2.0701966780270684
West,2023-02-08,2.0,232.0,12788.03,6394.015,0.0,0.0,0.0,False,False,2.0,2.0,0,2,0,1.0,1.0,2.7142857142857144,1.9760470401187133
West,2023-02-09,1.0,257.0,7607.35,7607.35,0.0,0.0,0.0,False,False,3.0,2.0,0,3,0,2.0,5.0,2.142857142857143,1.7728105208558436
West,2023-02-10,2.0,206.5,9275.66,4637.83,0.0,0.0,0.0,False,False,4.0,2.0,0,4,0,1.0,2.0,2.142857142857143,1.7728105208558436
West,2023-02-11,3.0,176.33333333333334,20883.03,6961.009999999999,0.0,0.0,0.0,False,False,5.0,2.0,1,5,1,2.0,2.0,2.2857142857142856,1.7994708216848811
West,2023-02-12,2.0,122.0,5595.23,2797.615,1.0,0.0,0.0,False,False,6.0,2.0,1,6,1,3.0,6.0,1.7142857142857142,0.7559289460184709
West,2023-03-01,3.0,183.33333333333334,16426.89,5475.63,2.0,0.0,0.0,True,False,2.0,3.0,0,2,0,0.0,0.0,0.42857142857142855,1.1338934190276941
West,2023-03-03,2.0,117.0,9824.869999999999,4912.4349999999995,1.0,0.0,0.0,True,False,4.0,3.0,0,4,0,0.0,0.0,0.7142857142857143,1.2535663410560285
West,2023-03-04,1.0,38.0,3932.93,3932.93,1.0,0.0,0.0,True,False,5.0,3.0,1,5,1,2.0,0.0,0.8571428571428571,1.214985792587923
West,2023-03-05,1.0,69.0,6668.85,6668.85,0.0,0.0,0.0,True,False,6.0,3.0,1,6,1,1.0,0.0,1.0,1.1547005383792632
West,2023-03-06,5.0,131.0,34091.53,6818.306,0.0,0.0,0.0,True,False,0.0,3.0,0,0,0,1.0,0.0,1.7142857142857142,1.7994708216848818
West,2023-03-07,2.0,205.0,18393.13,9196.565,0.0,0.0,0.0,True,False,1.0,3.0,0,1,0,5.0,0.0,2.0,1.6329931618554594
West,2023-03-08,4.0,183.25,13684.060000000001,3421.0150000000003,1.0,0.0,0.0,True,False,2.0,3.0,0,2,0,2.0,3.0,2.142857142857143,1.7728105208558433
West,2023-03-09,4.0,194.5,17917.559999999998,4479.389999999999,0.0,0.0,0.0,True,False,3.0,3.0,0,3,0,4.0,0.0,2.7142857142857144,1.6035674514745533
West,2023-03-10,3.0,137.66666666666666,20961.129999999997,6987.043333333332,1.0,0.0,0.0,True,False,4.0,3.0,0,4,0,4.0,2.0,2.857142857142857,1.5735915849388933
West,2023-03-11,1.0,108.0,4862.95,4862.95,0.0,0.0,0.0,False,True,5.0,3.0,1,5,1,3.0,1.0,2.857142857142857,1.5735915849388933
West,2023-03-12,2.0,147.5,9424.11,4712.055,0.0,0.0,0.0,False,False,6.0,3.0,1,6,1,1.0,1.0,3.0,1.4142135623731027
West,2023-04-01,3.0,117.33333333333333,18851.0,6283.666666666667,0.0,0.0,0.0,False,False,5.0,4.0,1,5,1,0.0,0.0,0.42857142857142855,1.1338934190276946
West,2023-04-02,3.0,116.66666666666667,14267.69,4755.8966666666665,1.0,0.0,0.0,False,False,6.0,4.0,1,6,1,3.0,0.0,0.8571428571428571,1.4638501094228094
West,2023-04-04,3.0,154.0,15145.83,5048.61,1.0,0.0,0.0,False,False,1.0,4.0,0,1,0,0.0,0.0,1.2857142857142858,1.6035674514745546
West,2023-04-05,3.0,162.66666666666666,12505.09,4168.363333333334,1.0,0.0,0.0,False,False,2.0,4.0,0,2,0,3.0,0.0,1.7142857142857142,1.6035674514745542
West,2023-04-06,5.0,132.8,35155.200000000004,7031.040000000001,1.0,0.0,0.0,False,False,3.0,4.0,0,3,0,3.0,0.0,2.4285714285714284,1.812653934349938
West,2023-04-07,1.0,124.0,4745.07,4745.07,0.0,0.0,0.0,False,False,4.0,4.0,0,4,0,5.0,0.0,2.5714285714285716,1.6183471874253812
West,2023-04-08,2.0,180.5,15349.29,7674.645,0.0,0.0,0.0,False,False,5.0,4.0,1,5,1,1.0,3.0,2.4285714285714284,1.6183471874253812
West,2023-04-09,4.0,134.75,24426.219999999998,6106.554999999999,2.0,0.0,0.0,False,False,6.0,4.0,1,6,1,2.0,3.0,2.5714285714285716,1.7182493859684558
West,2023-04-10,5.0,109.2,27561.82,5512.364,0.0,0.0,0.0,False,False,0.0,4.0,0,0,0,4.0,0.0,3.2857142857142856,1.4960264830861982
West,2023-04-11,3.0,141.66666666666666,10546.79,3515.596666666667,2.0,0.0,0.0,False,False,5.0,11.0,0,1,0,5.0,3.0,3.2857142857142856,1.4960264830861982
West,2023-04-12,4.0,132.0,23098.629999999997,5774.657499999999,0.0,0.0,0.0,False,False,0.0,12.0,0,2,0,3.0,3.0,3.4285714285714284,1.5118578920369157
West,2023-05-01,4.0,155.75,24677.34,6169.335,0.0,0.0,0.0,False,True,3.0,1.0,0,0,0,0.0,0.0,0.5714285714285714,1.511857892036918
West,2023-05-02,4.0,261.0,22423.18,5605.795,1.0,0.0,0.0,False,False,6.0,2.0,0,1,0,4.0,0.0,1.1428571428571428,1.9518001458970728
West,2023-05-03,1.0,77.0,1602.76,1602.76,0.0,0.0,0.0,False,False,6.0,3.0,0,2,0,4.0,0.0,1.2857142857142858,1.8898223650461428
West,2023-05-04,1.0,238.0,2770.19,2770.19,0.0,0.0,0.0,False,False,2.0,4.0,1,3,0,1.0,0.0,1.4285714285714286,1.8126539343499384
West,2023-05-05,1.0,206.0,6367.54,6367.54,0.0,0.0,0.0,False,False,4.0,5.0,0,4,0,1.0,0.0,1.5714285714285714,1.7182493859684564
West,2023-05-07,4.0,200.0,19618.260000000002,4904.5650000000005,0.0,0.0,0.0,False,False,2.0,7.0,0,6,1,0.0,0.0,2.142857142857143,1.7728105208558431
West,2023-05-08,1.0,210.0,2740.44,2740.44,1.0,0.0,0.0,False,False,5.0,8.0,0,0,0,4.0,4.0,1.7142857142857142,1.603567451474554
West,2023-05-09,2.0,185.5,8443.17,4221.585,0.0,0.0,0.0,False,False,1.0,9.0,0,1,0,1.0,4.0,1.4285714285714286,1.2724180205607134
West,2023-05-10,2.0,83.5,14146.5,7073.25,0.0,0.0,0.0,False,True,3.0,10.0,0,2,0,2.0,1.0,1.5714285714285714,1.2724180205607132
West,2023-05-11,2.0,145.5,12960.09,6480.045,0.0,0.0,0.0,False,False,6.0,11.0,0,3,0,2.0,1.0,1.7142857142857142,1.2535663410560272
West,2023-05-12,1.0,135.0,5670.96,5670.96,0.0,0.0,0.0,False,False,1.0,12.0,0,4,0,2.0,1.0,1.7142857142857142,1.2535663410560272
West,2023-06-01,3.0,104.33333333333333,9991.7,3330.566666666667,1.0,0.0,0.0,False,False,4.0,1.0,0,3,0,0.0,0.0,0.42857142857142855,1.1338934190276944
West,2023-06-02,3.0,138.33333333333334,18434.27,6144.756666666667,0.0,0.0,0.0,False,True,0.0,2.0,0,4,0,3.0,0.0,0.8571428571428571,1.4638501094228091
West,2023-06-03,2.0,185.0,13958.03,6979.015,0.0,0.0,0.0,False,False,0.0,3.0,0,5,1,3.0,0.0,1.1428571428571428,1.463850109422809
West,2023-06-04,2.0,178.0,13857.34,6928.67,0.0,0.0,0.0,False,False,3.0,4.0,0,6,1,2.0,0.0,1.4285714285714286,1.397276262011553
West,2023-06-05,3.0,191.0,20186.55,6728.849999999999,0.0,0.0,0.0,False,False,5.0,5.0,0,0,0,2.0,0.0,1.8571428571428572,1.3451854182691076
West,2023-06-06,5.0,157.2,28376.230000000003,5675.246000000001,2.0,0.0,0.0,False,False,1.0,6.0,0,1,0,3.0,0.0,2.5714285714285716,1.5118578920369161
West,2023-06-07,1.0,268.0,6664.19,6664.19,0.0,0.0,0.0,False,False,3.0,7.0,0,2,0,5.0,0.0,2.7142857142857144,1.253566341056026
West,2023-06-08,1.0,270.0,7031.81,7031.81,0.0,0.0,0.0,False,False,6.0,8.0,0,3,0,1.0,3.0,2.4285714285714284,1.397276262011552
West,2023-06-09,3.0,211.0,15626.590000000002,5208.863333333334,0.0,0.0,0.0,False,False,2.0,9.0,0,4,0,1.0,3.0,2.4285714285714284,1.397276262011552
West,2023-06-11,2.0,133.0,7859.610000000001,3929.8050000000003,1.0,0.0,0.0,False,False,0.0,11.0,0,6,1,0.0,2.0,2.142857142857143,1.6761634196950586
West,2023-06-12,1.0,103.0,8637.48,8637.48,0.0,0.0,0.0,False,False,2.0,12.0,0,0,0,2.0,3.0,1.8571428571428572,1.676163419695059
West,2023-07-01,3.0,139.0,20260.55,6753.516666666666,1.0,0.0,0.0,False,False,5.0,1.0,0,5,1,0.0,0.0,0.42857142857142855,1.1338934190276952
West,2023-07-02,1.0,150.0,7828.09,7828.09,1.0,0.0,0.0,False,False,1.0,2.0,0,6,1,3.0,0.0,0.5714285714285714,1.133893419027695
West,2023-07-03,2.0,113.0,12903.34,6451.67,0.0,0.0,0.0,False,False,1.0,3.0,1,0,0,1.0,0.0,0.8571428571428571,1.2149857925879235
West,2023-07-04,6.0,153.33333333333334,29586.269999999997,4931.044999999999,1.0,0.0,0.0,False,False,4.0,4.0,0,1,0,2.0,0.0,1.7142857142857142,2.2146697055682885
West,2023-07-05,2.0,92.0,9482.699999999999,4741.349999999999,0.0,0.0,0.0,False,False,6.0,5.0,0,2,0,6.0,0.0,2.0,2.0816659994661384
West,2023-07-06,4.0,235.0,19048.770000000004,4762.192500000001,1.0,0.0,0.0,False,True,2.0,6.0,0,3,0,2.0,0.0,2.5714285714285716,1.9880595947760151
West,2023-07-07,1.0,253.0,8385.65,8385.65,0.0,0.0,0.0,False,False,4.0,7.0,0,4,0,4.0,0.0,2.7142857142857144,1.7994708216848805
West,2023-07-08,1.0,195.0,4927.16,4927.16,0.0,0.0,0.0,False,False,0.0,8.0,0,5,1,1.0,3.0,2.4285714285714284,1.9023794624226895
West,2023-07-09,5.0,166.4,26138.55,5227.71,0.0,0.0,0.0,False,True,3.0,9.0,0,6,1,1.0,1.0,3.0,2.000000000000005
West,2023-07-10,3.0,187.66666666666666,22283.8,7427.933333333333,0.0,0.0,0.0,False,False,5.0,10.0,0,0,0,5.0,2.0,3.142857142857143,1.9518001458970713
West,2023-07-11,4.0,187.75,26457.67,6614.4175,0.0,0.0,0.0,False,False,1.0,11.0,0,1,0,3.0,6.0,2.857142857142857,1.5735915849388926
West,2023-07-12,1.0,196.0,9490.42,9490.42,0.0,0.0,0.0,False,True,3.0,12.0,1,2,0,4.0,2.0,2.7142857142857144,1.7043362064926992
West,2023-08-01,1.0,65.0,3250.15,3250.15,0.0,0.0,0.0,False,False,6.0,1.0,0,1,0,0.0,0.0,0.14285714285714285,0.3779644730092685
West,2023-08-02,3.0,147.33333333333334,18711.730000000003,6237.243333333335,1.0,0.0,0.0,False,True,2.0,2.0,0,2,0,1.0,0.0,0.5714285714285714,1.1338934190276946
West,2023-08-03,3.0,178.0,22058.639999999996,7352.879999999998,0.0,0.0,0.0,False,False,2.0,3.0,1,3,0,3.0,0.0,1.0,1.4142135623731047
West,2023-08-04,6.0,190.33333333333334,29870.65,4978.441666666667,0.0,0.0,0.0,False,False,5.0,4.0,0,4,0,3.0,0.0,1.8571428571428572,2.2677868380553687
West,2023-08-05,1.0,191.0,5186.85,5186.85,1.0,0.0,0.0,False,False,0.0,5.0,0,5,1,6.0,0.0,2.0,2.1602468994692923
West,2023-08-06,7.0,192.14285714285714,41888.04,5984.005714285714,0.0,0.0,0.0,False,False,3.0,6.0,1,6,1,1.0,0.0,3.0,2.6457513110645943
West,2023-08-08,1.0,157.0,2245.98,2245.98,0.0,0.0,0.0,False,False,1.0,8.0,0,1,0,0.0,1.0,3.0,2.6457513110645943
West,2023-08-09,5.0,190.0,27564.52,5512.904,0.0,0.0,0.0,False,False,4.0,9.0,0,2,0,1.0,3.0,3.2857142857142856,2.751622897751178
West,2023-08-10,5.0,183.4,19326.0,3865.2,2.0,0.0,0.0,False,False,6.0,10.0,0,3,0,5.0,3.0,3.5714285714285716,2.819996622760561
West,2023-08-11,2.0,73.5,11669.5,5834.75,0.0,0.0,0.0,False,False,2.0,11.0,0,4,0,5.0,6.0,3.0,2.6457513110645943
West,2023-09-01,2.0,181.0,6550.14,3275.07,0.0,0.0,0.0,False,False,0.0,1.0,0,4,0,0.0,0.0,0.2857142857142857,0.7559289460184754
West,2023-09-02,6.0,175.5,32205.789999999997,5367.631666666666,0.0,0.0,0.0,False,False,3.0,2.0,0,5,1,2.0,0.0,1.1428571428571428,2.2677868380553696
West,2023-09-03,2.0,202.0,13592.04,6796.02,0.0,0.0,0.0,True,False,3.0,3.0,0,6,1,6.0,0.0,1.4285714285714286,2.2253945610567536
West,2023-09-04,1.0,206.0,8817.01,8817.01,1.0,0.0,0.0,False,True,6.0,4.0,0,0,0,2.0,0.0,1.5714285714285714,2.149196970742246
West,2023-09-05,2.0,158.0,16461.37,8230.685,0.0,0.0,0.0,False,False,1.0,5.0,0,1,0,1.0,0.0,1.8571428571428572,2.035400978396436
West,2023-09-07,2.0,222.5,10680.09,5340.045,1.0,0.0,0.0,False,False,6.0,7.0,0,3,0,0.0,0.0,2.142857142857143,1.8644544714716156
West,2023-09-08,3.0,107.66666666666667,21740.59,7246.863333333334,1.0,0.0,0.0,False,False,2.0,8.0,0,4,0,2.0,2.0,2.2857142857142856,1.8898223650461425
West,2023-09-09,2.0,135.0,9019.94,4509.97,0.0,0.0,0.0,False,False,5.0,9.0,0,5,1,3.0,6.0,1.7142857142857142,0.9511897312113552
West,2023-09-10,3.0,125.33333333333333,20293.22,6764.406666666667,0.0,0.0,0.0,False,False,0.0,10.0,0,6,1,2.0,2.0,1.8571428571428572,1.0690449676497094
West,2023-09-11,3.0,188.33333333333334,23720.66,7906.886666666666,1.0,0.0,0.0,False,False,3.0,11.0,0,0,0,3.0,1.0,2.142857142857143,1.069044967649709
West,2023-09-12,3.0,195.0,18441.15,6147.05,1.0,0.0,0.0,False,False,5.0,12.0,0,1,0,3.0,2.0,2.2857142857142856,1.1126972805283843
West,2023-10-01,2.0,104.0,15572.11,7786.055,1.0,0.0,0.0,False,False,1.0,1.0,0,6,1,0.0,0.0,0.2857142857142857,0.7559289460184743
West,2023-10-02,3.0,194.66666666666666,15322.39,5107.463333333333,0.0,0.0,0.0,False,False,4.0,2.0,0,0,0,2.0,0.0,0.7142857142857143,1.2535663410560287
West,2023-10-03,2.0,266.0,15274.62,7637.31,0.0,0.0,0.0,False,False,4.0,3.0,0,1,0,3.0,0.0,1.0,1.2909944487358163
West,2023-10-04,4.0,225.75,10978.33,2744.5825,0.0,0.0,0.0,False,False,0.0,4.0,0,2,0,2.0,0.0,1.5714285714285714,1.6183471874253819
West,2023-10-05,2.0,250.5,13047.2,6523.6,0.0,0.0,0.0,False,False,2.0,5.0,1,3,0,4.0,0.0,1.8571428571428572,1.463850109422808
West,2023-10-06,1.0,136.0,9523.36,9523.36,0.0,0.0,0.0,False,False,5.0,6.0,0,4,0,2.0,0.0,2.0,1.290994448735815
West,2023-10-07,6.0,195.83333333333334,36075.439999999995,6012.573333333333,1.0,0.0,0.0,False,False,0.0,7.0,0,5,1,1.0,0.0,2.857142857142857,1.6761634196950579
West,2023-10-08,2.0,139.0,9536.71,4768.355,0.0,0.0,0.0,False,False,3.0,8.0,0,6,1,6.0,2.0,2.857142857142857,1.6761634196950579
West,2023-10-09,3.0,88.66666666666667,9316.85,3105.616666666667,2.0,0.0,0.0,False,False,6.0,9.0,0,0,0,2.0,3.0,2.857142857142857,1.6761634196950579
West,2023-10-10,2.0,94.5,17932.45,8966.225,0.0,0.0,0.0,False,False,1.0,10.0,0,1,0,3.0,2.0,2.857142857142857,1.6761634196950579
West,2023-10-11,1.0,199.0,5445.89,5445.89,0.0,0.0,0.0,False,False,4.0,11.0,0,2,0,2.0,4.0,2.4285714285714284,1.7182493859684558
West,2023-10-12,2.0,99.0,8408.76,4204.38,2.0,0.0,0.0,False,False,6.0,12.0,0,3,0,1.0,2.0,2.4285714285714284,1.7182493859684558
West,2023-11-01,1.0,226.0,7749.2,7749.2,0.0,0.0,0.0,False,False,2.0,1.0,0,2,0,0.0,0.0,0.14285714285714285,0.3779644730092702
West,2023-11-02,4.0,88.75,30504.31,7626.0775,1.0,0.0,0.0,False,False,5.0,2.0,0,3,0,1.0,0.0,0.7142857142857143,1.4960264830862011
West,2023-11-03,3.0,149.66666666666666,9644.42,3214.806666666667,1.0,0.0,0.0,False,False,5.0,3.0,0,4,0,4.0,0.0,1.1428571428571428,1.6761634196950599
West,2023-11-04,3.0,215.33333333333334,17416.1,5805.366666666666,1.0,0.0,0.0,False,False,1.0,4.0,0,5,1,3.0,0.0,1.5714285714285714,1.7182493859684569
West,2023-11-05,2.0,194.5,10324.51,5162.255,1.0,0.0,0.0,False,False,3.0,5.0,0,6,1,3.0,0.0,1.8571428571428572,1.5735915849388942
West,2023-11-06,1.0,194.0,8412.93,8412.93,0.0,0.0,0.0,False,False,6.0,6.0,0,0,0,2.0,0.0,2.0,1.4142135623731036
West,2023-11-07,4.0,47.25,19414.15,4853.5375,1.0,0.0,0.0,False,False,1.0,7.0,0,1,0,1.0,0.0,2.5714285714285716,1.272418020560712
West,2023-11-08,2.0,58.0,16043.289999999999,8021.6449999999995,0.0,0.0,0.0,False,False,4.0,8.0,0,2,0,4.0,1.0,2.7142857142857144,1.1126972805283828
West,2023-11-09,1.0,187.0,3803.46,3803.46,1.0,0.0,0.0,True,False,0.0,9.0,0,3,0,2.0,4.0,2.2857142857142856,1.1126972805283837
West,2023-11-10,4.0,94.0,22089.1,5522.275,0.0,0.0,0.0,False,False,2.0,10.0,1,4,0,1.0,3.0,2.4285714285714284,1.2724180205607123
West,2023-12-03,4.0,220.25,20344.120000000003,5086.030000000001,1.0,0.0,0.0,False,False,6.0,3.0,0,6,1,0.0,0.0,0.5714285714285714,1.5118578920369197
West,2023-12-04,1.0,213.0,7415.94,7415.94,0.0,0.0,0.0,True,False,2.0,4.0,0,0,0,4.0,0.0,0.7142857142857143,1.4960264830862018
West,2023-12-05,3.0,195.66666666666666,18552.29,6184.096666666667,0.0,0.0,0.0,False,False,4.0,5.0,0,1,0,1.0,0.0,1.1428571428571428,1.6761634196950603
West,2023-12-06,3.0,107.66666666666667,7479.29,2493.096666666667,2.0,0.0,0.0,False,False,0.0,6.0,0,2,0,3.0,0.0,1.5714285714285714,1.7182493859684569
West,2023-12-07,2.0,68.5,7862.41,3931.205,1.0,0.0,0.0,False,False,2.0,7.0,0,3,0,3.0,0.0,1.8571428571428572,1.5735915849388944
West,2023-12-08,2.0,98.0,8277.59,4138.795,0.0,0.0,0.0,False,False,5.0,8.0,0,4,0,2.0,0.0,2.142857142857143,1.3451854182691074
West,2023-12-09,5.0,202.6,31929.940000000002,6385.988,1.0,0.0,0.0,False,False,1.0,9.0,0,5,1,2.0,0.0,2.857142857142857,1.3451854182691056
West,2023-12-10,4.0,165.75,27216.190000000002,6804.047500000001,1.0,0.0,0.0,False,False,3.0,10.0,0,6,1,5.0,4.0,2.857142857142857,1.3451854182691056
